dt_ts,NEE,ET,LE,H,SWin,SWout,LWin,LWout,TA1,TA2,RH1,RH2
2025-09-16 17:30:00,1.3948892316219574,0.3937966932274473,11.10664877012935,7.130857945506969,30.475,2.286667,357.2983,437.805,28.08,26.22817,48.44,60.30083333333334
2025-09-16 18:00:00,3.5475485481961035,0.4330889544764447,12.239806812018124,34.95984890486247,0.2616667,-0.15,351.3,421.4983,24.36,23.04596,67.8,76.24666666666666
2025-09-16 18:30:00,18.964235881489927,0.4723812157254421,13.372964853906897,12.513549365202325,-2.888333,-0.3533333,348.35,413.7433,21.89,20.0068,75.57,86.17500000000001
2025-09-16 19:00:00,15.16624474730108,-0.25373806150113604,-7.193325008071819,13.84698176226793,-3.056666,-0.35,344.43,407.4533,20.35,18.986856666666664,82.8,89.06666666666668
2025-09-16 19:30:00,4.483315693055545,0.026978567091435583,0.7698783050353883,1.6552980760225164,-2.296667,0.06333333,343.5333,404.47,19.77,18.10076916666667,82.8,91.425
2025-09-16 20:00:00,-8.153921768482249,0.30769519568400716,8.733081618142597,-6.13675573408096,-2.738333,0.115,344.265,403.9083,19.99,17.614329166666668,78.64,92.65
2025-09-16 20:30:00,-11.648546599661955,0.25518604893803454,7.239121169608358,-15.741156327120624,-1.881667,0.09166666,343.7367,404.6167,20.4,17.202843333333334,73.18,93.90833333333336
2025-09-16 21:00:00,-9.115257739222907,0.24206424255476508,6.860304469733183,-22.764495655822092,-3.07,-0.3833333,341.5417,405.12,21.11,18.54246583333333,69.35,83.48333333333333
2025-09-16 21:30:00,-6.896308679970143,0.41395020242815067,11.735912239263849,-19.837468802672586,-2.735,-0.2583333,340.135,403.7633,20.71,18.700869166666667,68.93,80.79166666666666
2025-09-16 22:00:00,-1.1345595415541545,0.058167191524113857,1.6496880014396185,-5.354537268992662,-2.951667,-0.4616667,339.8583,400.095,20.07,17.3171625,70.89,86.925
2025-09-16 22:30:00,-1.3767337269175064,0.020592869097927142,0.5834588053404144,-3.063635820403003,-2.486667,0.07833333,337.995,395.9683,18.25,16.414591666666663,80.7,91.51666666666668
2025-09-16 23:00:00,-1.6189079122808583,-0.016981453328259566,-0.4827703907587897,-0.7727343718133445,-1.9,-0.02083333,337.23,394.4166,17.8,15.789688333333336,84.2,93.93333333333334
2025-09-16 23:30:00,-1.8610820976442102,-0.4132114969608685,-11.752946749700273,-3.024987894244645,-1.618333,0.1516667,336.7467,391.9266,16.91,15.325163333333334,88.6,94.825
2025-09-17 00:00:00,-3.5257310514179885,-0.8094415405934774,-23.02312310864176,3.745792537832551,-1.565,0.008333334,335.2567,390.61,16.78,15.160419166666664,88.7,95.275
2025-09-17 00:30:00,-4.481370155994738,-0.07606409745045713,-2.163657932464232,-4.311246528698552,-1.573333,0.2666667,333.4767,391.1217,16.94,14.96484,85.9,95.95833333333336
2025-09-17 01:00:00,-9.905363895141397,-0.26554082683695085,-7.556625262584287,-11.324021961341304,-2.903333,-0.335,331.0767,388.9233,16.99,14.7927025,85.1,95.50833333333333
2025-09-17 01:30:00,-8.877604839264556,-0.45501755622344453,-12.949592592704343,3.701660385358741,-2.678333,-0.09333333,330.4467,387.2966,16.33,14.412522500000003,88.2,95.99166666666667
2025-09-17 02:00:00,-7.849845783387717,-0.45302573374929145,-12.896228059486589,0.9517249506085137,-2.22,0.05666666,329.71,388.0466,16.67,14.609295833333332,85.2,96.29166666666664
2025-09-17 02:30:00,-6.822086727510877,-0.45103391127513837,-12.842863526268832,-1.7982104841417137,-2.391667,-0.08833333,329.3533,384.55,15.44,14.226534166666667,90.5,95.425
2025-09-17 03:00:00,-2.3405628219499466,-0.2800701428434628,-7.974093189455524,-1.1727426745859622,-1.803333,0.065,332.4533,383.5266,14.9,13.8957825,93.0,96.19166666666666
2025-09-17 03:30:00,2.1409610836109834,-0.10910637441178726,-3.1053228526422156,-0.5472748650302106,-1.515,0.1733333,341.205,382.6883,14.82,13.672064166666669,92.9,96.22499999999998
2025-09-17 04:00:00,6.622484989171912,0.06185739401988831,1.7634474841710928,0.07819294452554093,-1.636667,-0.01166667,344.8683,382.1383,14.58,13.682484166666669,93.4,96.60833333333336
2025-09-17 04:30:00,3.9028273201539263,0.03729920992534495,1.0635399877091205,0.7036607540812923,-1.455,0.2533333,346.1933,381.3866,14.29,13.492272500000004,93.0,96.55
2025-09-17 05:00:00,5.539454227203608,0.02811479071601024,0.8019928748472863,0.28516560833475796,-1.398333,0.165,349.725,380.3016,14.08,13.350441666666663,94.2,96.80833333333332
2025-09-17 05:30:00,7.176081134253289,0.022421168682361225,0.6395324383775036,-0.1333295374117763,0.8633333,0.355,353.765,379.76,14.09,13.151575833333334,94.9,96.95833333333331
2025-09-17 06:00:00,8.81270804130297,0.01672754664871221,0.4770720019077208,4.6206125698899605,18.05667,1.548333,353.335,380.6633,13.96,13.314729166666668,94.4,97.28333333333336
2025-09-17 06:30:00,1.974161705156936,0.25105998368664606,7.161673000676948,-2.9395463193453297,60.135,5.773333,349.5783,387.1316,14.54,13.90859333333333,94.6,97.43333333333334
2025-09-17 07:00:00,-4.864384630989099,0.011188750167417112,0.3187265519852363,-10.49970520858062,166.375,17.78667,327.0333,401.5266,16.3,15.187797499999997,83.5,96.44166666666668
2025-09-17 07:30:00,-6.795893239518919,1.6274686654136525,46.24183345677943,14.280407973905048,250.525,26.56167,327.3917,412.6633,19.26,18.43178083333333,70.19,84.95833333333334
2025-09-17 08:00:00,-8.72740184804874,3.2437485806598882,92.16494036157363,36.58858059253869,328.2733,33.84667,332.2467,425.04,19.88,20.55965583333333,66.93,68.49
2025-09-17 08:30:00,-10.658910456578559,0.922194171072382,26.16876139399644,52.54371752720611,474.495,51.80833,344.4,443.0633,22.18,23.2414,60.8,59.2375
2025-09-17 09:00:00,-4.469348102362534,1.2375440985493997,35.08544335519358,82.18322157303157,311.4683,32.10333,343.4467,442.5733,21.92,23.081815,60.48,59.65916666666666
2025-09-17 09:30:00,1.7202142518534915,1.5528940260264175,44.002125316390725,86.08940902453678,583.3833,61.49333,344.69,466.56,23.83,25.56595083333333,56.72,54.52916666666667
2025-09-17 10:00:00,-2.3525837727365646,2.378097782614757,67.31341155769127,135.3992379116749,647.0634,69.09499,346.3567,475.5767,24.35,26.40545833333333,54.39,50.47333333333333
2025-09-17 10:30:00,2.5790248267637965,1.240855671938031,35.091879550829354,118.99302942760906,687.9649,73.11333,350.3016,488.8283,24.94,27.098675,53.78,48.57333333333332
2025-09-17 11:00:00,6.44184844084606,2.5062319335961707,70.79979962550584,204.1874177477886,736.935,76.54166,355.2467,501.1217,26.74,29.39039333333333,51.46,45.35
2025-09-17 11:30:00,6.68799087521068,2.120362265587304,59.86193569713392,208.81420726925663,675.7767,69.87333,354.88,501.4366,26.92,29.249912499999997,50.34,45.95916666666667
2025-09-17 12:00:00,5.861752805283216,2.347283261365664,66.24905601317737,207.91298533039367,762.81,77.84666,357.7367,504.1217,26.94,30.1864975,48.21,42.645
2025-09-17 12:30:00,7.166620329957929,4.133011810451356,116.55528147772618,277.879932108,725.8066,74.47833,362.63,512.1633,27.88,30.374110833333337,47.18,42.79083333333333
2025-09-17 13:00:00,5.325847364570123,3.495427098394098,98.5623371887693,214.43379905758613,729.4849,75.04166,362.1566,511.4533,28.07,31.44266,48.03,40.31916666666667
2025-09-17 13:30:00,3.525894446169144,2.624869559951274,73.98766400779904,186.75486041933857,688.1667,71.50333,364.205,509.605,28.98,30.70951416666667,46.23,42.138333333333335
2025-09-17 14:00:00,3.106382896745187,2.276759287651573,64.1629980792454,166.44115609755264,639.275,66.06833,365.2867,502.5633,28.95,31.185024166666665,46.09,42.66333333333333
2025-09-17 14:30:00,3.587517975844911,2.4026397111133635,67.70786367155523,131.00701911398602,557.445,58.17,367.53,500.9967,29.89,31.487609999999997,43.43,40.7475
2025-09-17 15:00:00,4.411039658881148,2.635754648070433,74.25587882126909,153.26323269707245,471.2966,49.33333,367.2267,492.9483,30.0,31.125545,43.47,42.82749999999999
2025-09-17 15:30:00,1.8322795108535743,1.6590405288890655,46.73628876353947,112.0839036487728,388.0566,41.255,365.5383,486.1883,30.37,31.1565725,43.07,44.79166666666666
2025-09-17 16:00:00,2.0731522925837793,1.8277117213692022,51.49426709234704,58.36750442741697,319.1767,33.62167,366.6366,477.8433,29.36,31.08469583333333,44.05,43.149166666666666
2025-09-17 16:30:00,0.8496361948855559,2.3884247347010787,67.3052517150696,34.92802100458649,215.58,22.36,366.3233,467.065,29.46,29.646600000000003,47.38,48.383333333333326
2025-09-17 17:00:00,-0.18274087606247416,1.6895075735567984,47.631725112553546,28.07428837586302,86.50166,8.041667,364.535,452.9883,28.5,27.75979333333333,51.48,54.2125
2025-09-17 17:30:00,-2.2500999131737083,0.9336055517619123,26.339906872979487,20.239978151699344,44.685,4.251667,364.4216,440.52,27.23,26.24393833333333,56.48,64.0125
2025-09-17 18:00:00,0.1689963186065927,0.3756019106416914,10.588597492074964,12.405667927535665,0.7316666,-0.175,360.5383,426.7533,25.53,23.62196,63.45,74.055
2025-09-17 18:30:00,2.5880925503868935,-0.18240173047852937,-5.162711888829561,4.571357703371989,-2.948333,-0.3133333,355.5533,416.505,22.19,21.15581916666667,80.1,84.24166666666666
2025-09-17 19:00:00,2.165160288620551,-0.03732034702513396,-1.0576825817832278,3.2919340583357046,-2.413333,-0.08166666,353.53,412.0833,21.11,19.691761666666665,85.3,89.63333333333334
2025-09-17 19:30:00,1.7422280268542096,0.16813346820216746,4.768350494685393,2.0125104132994207,-2.606667,-0.07833333,351.7917,408.8066,20.35,18.8786175,86.4,92.98333333333332
2025-09-17 20:00:00,4.221517800749006,0.12635980525181667,3.5857692182331458,2.4908355955083605,-2.518333,-0.175,349.3833,405.9417,19.71,18.38210083333333,87.6,93.40833333333336
2025-09-17 20:30:00,6.700807574643803,-0.08233440994366495,-2.3367494713532597,2.9691607777173004,-1.75,-0.01833333,348.245,404.3617,19.45,17.866926666666668,86.1,94.29166666666669
2025-09-17 21:00:00,9.180097348538602,-0.10242955140248937,-2.908346852449092,3.44748595992624,-2.361667,-0.1383333,346.2083,402.265,19.19,17.567518333333336,86.2,94.74166666666667
2025-09-17 21:30:00,-5.698137546303062,0.024556637451127565,0.6973363477138995,-5.087082514469619,-2.675,-0.1866667,343.08,398.985,18.64,17.01407083333333,87.1,93.80833333333332
2025-09-17 22:00:00,-3.8460757948025353,-0.047257539058848295,-1.344040024259518,-1.6780373413498404,-2.305,0.02333333,341.0817,397.225,17.81,16.628484166666667,90.4,95.10833333333332
2025-09-17 22:30:00,1.5476788806020625,-0.11907171556882416,-3.3854163962329356,0.9225606559074712,-2.218333,-0.07666666,338.7483,395.1933,17.42,16.145001666666662,90.7,95.21666666666664
2025-09-17 23:00:00,4.51515534485787,-0.19088589207880002,-5.426792768206353,0.9579399342283463,-1.628333,-0.005,340.5916,393.7566,17.24,16.00844583333333,91.0,95.30833333333332
2025-09-17 23:30:00,7.482631809113678,-0.01141640880367511,-0.3246984297694664,0.9933192125492216,-2.231667,-0.01833333,338.3017,392.7933,16.92,15.76193,91.6,95.65833333333332
2025-09-18 00:00:00,10.450108273369485,0.12060051697267951,3.4309024265352654,1.028698490870097,-1.87,0.1483333,341.6866,392.6716,16.85,15.591678333333336,92.1,96.15833333333336
2025-09-18 00:30:00,13.417584737625292,0.5539227189859939,15.76402100599472,1.064077769190972,-1.565,0.1466667,349.035,392.0467,16.58,15.268379166666668,92.3,96.2
2025-09-18 01:00:00,5.819679453906459,0.08103998042249848,2.306134553629664,1.0994570475118473,-2.961666,0.2016667,352.4133,394.395,16.72,15.792305,90.5,96.81666666666663
2025-09-18 01:30:00,-7.875169503958284,-0.0382434097203786,-1.0881274151246632,-3.2122376049359014,-2.041667,-0.04166666,371.5516,395.4883,16.67,15.876946666666669,91.1,96.3
2025-09-18 02:00:00,5.026929613343105,0.29523002684584015,8.404398247537843,-1.1870583268021733,-2.38,0.08166666,339.5217,391.7233,16.86,15.7212525,89.4,95.76666666666664
2025-09-18 02:30:00,17.929028730644497,0.6287034634120588,17.89692391020035,0.838120951331555,-1.543333,0.09333333,338.425,388.99,16.17,15.093113333333337,92.5,95.95833333333331
2025-09-18 03:00:00,8.825067157096836,0.2917708261169539,8.307275212152472,0.821517255706027,-0.9349999,0.145,350.48,388.2833,15.9,14.861285000000002,93.4,96.51666666666668
2025-09-18 03:30:00,-18.196954263785386,-1.7735859234705496,-50.475653551524886,0.804913560080499,-1.688333,0.02,347.6266,388.0283,16.02,14.782105833333334,92.1,96.64166666666668
2025-09-18 04:00:00,31.06866336296577,0.9838661579541278,28.013354538331058,0.788309864454971,-1.611667,0.13,348.1067,385.7216,15.2,14.444925833333336,94.0,96.84166666666664
2025-09-18 04:30:00,19.776025015522947,0.46324103266159966,13.19035960004692,2.8606877517546185,-1.4,0.21,355.6067,385.6333,15.34,14.327525,94.4,97.08333333333336
2025-09-18 05:00:00,8.48338666808012,-0.057384092630928515,-1.6326353382372196,4.9330656390542655,-1.15,0.165,355.8217,385.6933,15.76,14.15925,90.9,96.725
2025-09-18 05:30:00,11.531045414106018,0.023458091499940065,0.666366054079901,-1.9116737634486516,0.925,0.4666667,357.5566,386.1766,15.89,14.083061666666667,91.5,97.025
2025-09-18 06:00:00,13.371742477756738,0.10430027563080864,2.9653674463970217,5.251733477517382,34.64,3.6,351.79,386.7716,15.4,14.222072499999998,91.8,97.13333333333333
2025-09-18 06:30:00,20.23943863801502,0.18514245976167723,5.264368838714143,12.687089881663187,119.2417,14.17,333.8217,399.3016,17.05,15.9255025,85.4,96.7
2025-09-18 07:00:00,-16.72583202695135,0.2659846438925458,7.5633702310312625,2.8172909094645284,181.4333,19.935,330.5,407.8383,18.34,17.515222499999997,85.3,95.4
2025-09-18 07:30:00,-11.195834334895585,5.372601935042233,152.65603091211287,16.341151374758617,268.1233,28.96833,333.4867,419.2983,20.16,20.29415416666667,72.01,77.54083333333334
2025-09-18 08:00:00,-5.665836642839819,3.5250979664920417,100.1136589883306,53.38757941534488,334.9917,37.56833,333.265,430.5683,21.65,22.11945,66.25,66.55000000000001
2025-09-18 08:30:00,-0.13583895078405578,1.677593997941849,47.571287064548336,72.1339917579656,436.7,47.49666,340.465,447.975,23.05,24.1187225,61.46,60.22416666666666
2025-09-18 09:00:00,0.41599388664205567,2.910376353453319,82.42701136121421,130.0078347782154,618.095,66.725,359.0166,470.135,23.86,25.461991666666663,61.85,59.4675
2025-09-18 09:30:00,0.9678267240681673,2.696543547313992,76.27163928710118,180.181580334622,724.24,78.725,365.17,490.2166,24.73,26.27734166666667,58.03,54.49999999999999
2025-09-18 10:00:00,9.153029074716807,1.3537225083483133,38.261667697231545,162.65963462534955,680.4067,73.14667,355.2783,486.8633,24.9,26.741482500000004,60.22,56.9025
2025-09-18 10:30:00,2.147046696397552,0.818621139186363,23.12434726018985,115.37617994257867,786.3083,87.05167,367.7566,504.6967,26.25,28.270055000000003,55.26,52.185833333333335
2025-09-18 11:00:00,4.360075323543777,1.000726176701845,28.259580675898867,122.06990215772652,349.96,36.77,375.0283,476.19,26.58,27.627389999999995,54.88,51.696666666666665
2025-09-18 11:30:00,3.621516638704706,3.2496257668827724,91.75864014633596,109.726381469809,886.5867,94.47666,366.5017,488.6566,26.33,28.398911666666663,51.79,49.89833333333334
2025-09-18 12:00:00,39.754764163586806,13.50478998176348,380.9926573920827,216.21535581277672,504.97,51.2,371.12,487.3733,27.46,28.64968333333333,44.37,43.70166666666666
2025-09-18 12:30:00,5.22908788692558,3.33043288193324,93.92314330968371,190.58369420683456,720.5516,74.58666,362.1167,504.27,28.64,29.894475,40.25,39.83416666666668
2025-09-18 13:00:00,17.93625496983871,4.10382329922217,115.70833629889239,237.5152266458538,463.41,48.64833,393.09,488.36,27.91,28.907644166666667,45.9,45.54416666666666
2025-09-18 13:30:00,30.643422052751838,4.8772137165111005,137.49352928810106,103.12378279715038,471.4817,50.36666,395.085,492.3866,28.69,29.989035833333336,45.1,42.54
2025-09-18 14:00:00,1.7119966617718023,1.5440273327248788,43.52887095040723,92.13327171103865,669.795,71.58333,375.8733,487.28,28.07,29.558651666666663,46.88,45.97
2025-09-18 14:30:00,-8.430321975110106,1.589637173966822,44.80391968068676,125.40398287222256,616.0616,64.46667,371.0283,502.2983,30.06,31.214691666666663,43.86,42.49583333333333
2025-09-18 15:00:00,-18.572640611992014,1.6352470152087655,46.07896841096629,70.67868607595865,466.83,48.96,386.5433,483.235,28.17,29.08910583333334,49.93,47.71083333333334
2025-09-18 15:30:00,6.676606662419456,1.6808568564507087,47.35401714124582,65.24734372690412,195.1783,19.145,376.825,475.4683,28.81,29.39902750000001,46.6,45.22166666666667
2025-09-18 16:00:00,7.978680849605015,1.9266670370473469,54.277189310582045,56.29519018400992,342.4517,38.66333,385.91,475.0566,28.74,28.86849666666667,49.25,48.655
2025-09-18 16:30:00,2.6934893490529896,1.232355550610508,34.71791538263257,54.58708092001942,218.9367,23.4,372.235,468.6516,28.85,28.86878833333333,48.53,49.46333333333333
2025-09-18 17:00:00,6.484182443865866,1.4053792173730615,39.60230141200926,23.60224771109139,82.40666,8.745,369.25,450.6667,28.52,27.692025833333336,51.09,58.03416666666667
2025-09-18 17:30:00,2.0463721696078174,1.2722597018476252,35.88171871038035,17.309087256326887,21.895,1.518333,363.06,434.3916,24.83,23.900113333333334,71.83,76.12916666666668
2025-09-18 18:00:00,0.31097713259163107,1.1391401863221893,32.161136008751434,-11.526194693878267,0.4533333,-0.3216667,371.5033,429.695,25.21,23.84327,57.01,64.765
2025-09-18 18:30:00,-1.424417904424555,1.006020670796753,28.440553307122517,-26.84996989383264,-2.45,-0.1933333,359.08,420.0133,23.52,21.670509166666665,61.9,72.4425
2025-09-18 19:00:00,-3.159812941440741,0.6275557373909699,17.745831357804462,-20.93307195384516,-1.86,0.03666667,363.115,420.7166,22.93,22.41154833333333,67.71,70.03333333333333
2025-09-18 19:30:00,-2.994425838657005,0.24909080398518677,7.051109408486408,-18.646925882433745,-1.845,-0.3966666,394.805,422.3533,22.57,22.226755,68.33,70.87249999999999
