"TOA5","agrivoltaics2","CR6","9170","CR6.Std.14.01","CPU:agrivoltaics2_irgason_apogee_v1_1_00.cr6","44109","ts_data"
"TIMESTAMP","RECORD","Ux","Uy","Uz","Ts","diag_sonic","CO2","H2O","diag_irga","amb_tmpr","amb_press","CO2_sig_strgth","H2O_sig_strgth"
"TS","RN","m/s","m/s","m/s","C","arb","mg/m^3","g/m^3","arb","C","kPa","fraction","fraction"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2026-04-01 09:30:12.7",49785356,-2.014563,3.092418,0.9714761,6.834427,0,805.8823,4.649034,0,3.606659,99.28484,0.9586812,0.9387774
"2026-04-01 09:30:12.8",49785357,-2.027558,3.297739,0.7744872,6.85473,0,806.0838,4.638469,0,3.606659,99.2855,0.9586803,0.9387739
"2026-04-01 09:30:12.9",49785358,-1.797135,3.495941,0.7824759,6.871871,0,806.0009,4.646506,0,3.606659,99.28316,0.9586653,0.9387515
"2026-04-01 09:30:13",49785359,-1.707125,3.428251,0.6515435,6.865528,0,806.1109,4.640795,0,3.606659,99.28381,0.958682,0.938809
"2026-04-01 09:30:13.1",49785360,-2.126823,3.301209,0.6981934,6.88778,0,806.1234,4.636443,0,3.606659,99.28468,0.9586893,0.9388105
"2026-04-01 09:30:13.2",49785361,-2.145931,3.128678,0.8777052,6.824171,0,806.0332,4.636867,0,3.606659,99.28432,0.9586738,0.9387719
"2026-04-01 09:30:13.3",49785362,-1.645247,3.059409,-0.009731424,6.851545,0,805.9005,4.645839,0,3.606659,99.28468,0.958704,0.9388285
"2026-04-01 09:30:13.4",49785363,-1.620077,3.498156,0.1914205,6.841208,0,805.9648,4.640309,0,3.606659,99.28496,0.9586897,0.9388143
"2026-04-01 09:30:13.5",49785364,-1.772346,2.870787,0.3012895,6.832105,0,805.8392,4.639437,0,3.606659,99.28493,0.9586971,0.938778
"2026-04-01 09:30:13.6",49785365,-1.642887,2.704001,-0.248041,6.852121,0,805.7653,4.645944,0,3.606659,99.28413,0.9587145,0.9388174
"2026-04-01 09:30:13.7",49785366,-1.796081,2.862619,-0.05303391,6.839389,0,805.8986,4.651832,0,3.605896,99.28477,0.9587253,0.9388285
"2026-04-01 09:30:13.8",49785367,-1.986155,3.442188,-0.5168012,6.872115,0,805.7584,4.644008,0,3.605896,99.28659,0.9586757,0.9387676
"2026-04-01 09:30:13.9",49785368,-1.967291,4.135722,0.05997393,6.862622,0,806.5614,4.659322,0,3.605896,99.28583,0.9587092,0.9388006
"2026-04-01 09:30:14",49785369,-2.577317,3.809154,0.3546712,6.849466,0,806.3373,4.670989,0,3.605896,99.28452,0.9586748,0.9387867
"2026-04-01 09:30:14.1",49785370,-1.983013,3.965485,-0.01589405,6.813146,0,806.6784,4.666468,0,3.605896,99.28501,0.9587472,0.9388437
"2026-04-01 09:30:14.2",49785371,-1.73273,3.694452,0.3046145,6.849391,0,806.1771,4.648085,0,3.605896,99.28573,0.9586965,0.9388411
"2026-04-01 09:30:14.3",49785372,-2.27699,3.592282,0.5560196,6.847915,0,806.4633,4.668109,0,3.605896,99.28458,0.9587072,0.938773
"2026-04-01 09:30:14.4",49785373,-2.527138,3.823188,0.3333768,6.809424,0,806.4255,4.651531,0,3.605896,99.28503,0.9587042,0.9387944
"2026-04-01 09:30:14.5",49785374,-2.256441,4.234036,0.3017051,6.83428,0,806.0763,4.629717,0,3.605896,99.28551,0.9586641,0.9387726
"2026-04-01 09:30:14.6",49785375,-2.07485,4.32657,0.1066121,6.837487,0,806.0038,4.635007,0,3.605896,99.28576,0.9586649,0.9387644
"2026-04-01 09:30:14.7",49785376,-2.170291,4.217201,0.0522861,6.832473,0,806.1273,4.631841,0,3.605408,99.28625,0.958699,0.9387934
"2026-04-01 09:30:14.8",49785377,-2.184027,4.057356,-0.1115326,6.834176,0,806.2399,4.629222,0,3.605408,99.28504,0.9586725,0.9388049
"2026-04-01 09:30:14.9",49785378,-2.130699,3.89465,0.3203427,6.813138,0,805.7907,4.630732,0,3.605408,99.28559,0.9586542,0.9387621
"2026-04-01 09:30:15",49785379,-2.151914,3.940722,0.2563589,6.807237,0,806.1097,4.617731,0,3.605408,99.28571,0.9587535,0.9388273
"2026-04-01 09:30:15.1",49785380,-2.011465,3.791005,0.4024941,6.847579,0,806.404,4.647853,0,3.605408,99.28671,0.9586806,0.9388258
"2026-04-01 09:30:15.2",49785381,-1.994722,3.693207,0.4509168,6.82058,0,805.8215,4.619133,0,3.605408,99.28577,0.9586982,0.9388022
"2026-04-01 09:30:15.3",49785382,-1.742799,3.597784,0.1988461,6.785706,0,805.9754,4.618738,0,3.605408,99.28427,0.9587079,0.9388229
"2026-04-01 09:30:15.4",49785383,-1.614385,3.574122,0.2002674,6.811411,0,805.9929,4.621874,0,3.605408,99.28543,0.9587076,0.9388057
"2026-04-01 09:30:15.5",49785384,-1.535901,3.456409,-0.03994836,6.82196,0,805.8314,4.617305,0,3.605408,99.28639,0.958739,0.9388017
"2026-04-01 09:30:15.6",49785385,-1.657591,3.354125,0.00330557,6.806452,0,805.9856,4.621798,0,3.605408,99.28532,0.9587257,0.938842
"2026-04-01 09:30:15.7",49785386,-1.619332,3.258969,0.1236637,6.811931,0,805.7221,4.624382,0,3.605316,99.28577,0.9587107,0.9388176
"2026-04-01 09:30:15.8",49785387,-1.414416,3.131834,-0.2151816,6.844948,0,805.8539,4.618922,0,3.605316,99.28506,0.9587248,0.9388149
"2026-04-01 09:30:15.9",49785388,-1.582987,2.939981,0.2980399,6.823464,0,805.8947,4.62394,0,3.605316,99.28468,0.9587132,0.9388425
"2026-04-01 09:30:16",49785389,-1.6987,2.945167,0.3167235,6.781445,0,806.2769,4.627919,0,3.605316,99.28431,0.9587399,0.9388503
"2026-04-01 09:30:16.1",49785390,-1.870911,3.091586,0.4516783,6.808314,0,806.0655,4.628046,0,3.605316,99.28606,0.9587324,0.9388492
"2026-04-01 09:30:16.2",49785391,-1.550575,3.1693,0.3422622,6.807873,0,805.9809,4.622334,0,3.605316,99.28629,0.958715,0.9388348
"2026-04-01 09:30:16.3",49785392,-1.558558,3.007494,0.3981073,6.802174,0,805.9745,4.620104,0,3.605316,99.28501,0.9587004,0.9388076
"2026-04-01 09:30:16.4",49785393,-1.704277,2.869007,0.5748197,6.830193,0,805.9846,4.623245,0,3.605316,99.28573,0.9587609,0.9388395
"2026-04-01 09:30:16.5",49785394,-1.609021,2.730385,0.1742304,6.771181,0,806.0103,4.625654,0,3.605316,99.28561,0.958723,0.9388387
"2026-04-01 09:30:16.6",49785395,-1.623943,2.765426,0.3210395,6.798126,0,805.9339,4.627549,0,3.605316,99.2848,0.9587411,0.9388557
"2026-04-01 09:30:16.7",49785396,-1.723715,2.750874,0.3549985,6.77637,0,805.9349,4.622059,0,3.604523,99.28622,0.9587672,0.9388587
"2026-04-01 09:30:16.8",49785397,-1.713135,2.716484,0.6132077,6.825004,0,806.124,4.621521,0,3.604523,99.28599,0.9587473,0.938853
"2026-04-01 09:30:16.9",49785398,-1.700465,2.74331,0.4997565,6.782726,0,806.1315,4.617648,0,3.604523,99.28566,0.9587258,0.9388183
"2026-04-01 09:30:17",49785399,-1.729145,2.733492,0.4964753,6.798351,0,806.0523,4.619297,0,3.604523,99.28638,0.9587582,0.9388396
"2026-04-01 09:30:17.1",49785400,-1.448593,2.759074,0.5967073,6.801019,0,805.7924,4.620781,0,3.604523,99.28593,0.9587297,0.938831
"2026-04-01 09:30:17.2",49785401,-1.628393,2.812667,0.3880796,6.821105,0,805.8965,4.625899,0,3.604523,99.28538,0.9587477,0.9388605
"2026-04-01 09:30:17.3",49785402,-1.537782,2.668268,0.5160964,6.830531,0,806.1379,4.62344,0,3.604523,99.28501,0.9587509,0.9388489
"2026-04-01 09:30:17.4",49785403,-1.386718,2.436813,0.482558,6.796133,0,805.8663,4.625257,0,3.604523,99.28561,0.9587191,0.9388393
"2026-04-01 09:30:17.5",49785404,-1.453617,2.467,0.4506008,6.83862,0,805.9179,4.627503,0,3.604523,99.28632,0.9587156,0.9388254
"2026-04-01 09:30:17.6",49785405,-1.433344,2.42322,0.3605658,6.829434,0,806.0297,4.628869,0,3.604523,99.28436,0.9587482,0.9388482
"2026-04-01 09:30:17.7",49785406,-1.430665,2.409255,0.3445284,6.824489,0,806.1052,4.625052,0,3.603943,99.28648,0.9587468,0.9388396
"2026-04-01 09:30:17.8",49785407,-1.379545,2.238321,0.3589139,6.81632,0,805.9425,4.62651,0,3.603943,99.28652,0.9587322,0.9388317
"2026-04-01 09:30:17.9",49785408,-1.344124,2.28874,0.4112318,6.830564,0,805.9464,4.638537,0,3.603943,99.28583,0.9587298,0.9388631
"2026-04-01 09:30:18",49785409,-1.565314,2.331431,0.361735,6.791822,0,806.1225,4.621885,0,3.603943,99.28749,0.958759,0.9388577
"2026-04-01 09:30:18.1",49785410,-1.733975,2.346803,0.339581,6.78454,0,806.033,4.627567,0,3.603943,99.28806,0.9587582,0.9388677
"2026-04-01 09:30:18.2",49785411,-1.644385,2.357642,0.2931218,6.81283,0,806.0354,4.627588,0,3.603943,99.28821,0.9587845,0.9388948
"2026-04-01 09:30:18.3",49785412,-1.582012,2.418248,-0.02522901,6.818635,0,805.993,4.631966,0,3.603943,99.28544,0.9587577,0.9388387
"2026-04-01 09:30:18.4",49785413,-1.45455,2.349653,-0.02826569,6.835458,0,806.1818,4.633465,0,3.603943,99.2858,0.9587572,0.9388431
"2026-04-01 09:30:18.5",49785414,-1.496751,2.369685,0.3310691,6.850749,0,806.1136,4.669429,0,3.603943,99.28512,0.9587153,0.9388291
"2026-04-01 09:30:18.6",49785415,-1.789929,2.306591,0.8224875,6.838419,0,806.257,4.663193,0,3.603943,99.28673,0.9587503,0.9388794
"2026-04-01 09:30:18.7",49785416,-2.054678,2.274151,1.105664,6.843163,0,806.3475,4.648049,0,3.602509,99.28609,0.9587672,0.9388437
"2026-04-01 09:30:18.8",49785417,-2.399623,2.885459,0.8202423,6.845725,0,806.0767,4.641289,0,3.602509,99.28418,0.9587103,0.938822
"2026-04-01 09:30:18.9",49785418,-2.372185,2.6214,0.6989143,6.864319,0,805.9803,4.637409,0,3.602509,99.283,0.9587128,0.9387984
"2026-04-01 09:30:19",49785419,-2.245839,2.647938,0.7354948,6.828931,0,806.0814,4.635326,0,3.602509,99.2848,0.958722,0.9388219
"2026-04-01 09:30:19.1",49785420,-2.401878,2.534115,0.601891,6.849249,0,805.936,4.638921,0,3.602509,99.28564,0.9586929,0.9388438
"2026-04-01 09:30:19.2",49785421,-1.990548,2.538408,0.2886358,6.82172,0,805.9937,4.639187,0,3.602509,99.28319,0.958741,0.9388455
"2026-04-01 09:30:19.3",49785422,-1.915091,2.107481,0.5514091,6.824606,0,806.0658,4.64396,0,3.602509,99.28222,0.9587413,0.9388657
"2026-04-01 09:30:19.4",49785423,-1.975966,2.452392,0.2365832,6.847141,0,806.1444,4.643638,0,3.602509,99.28359,0.9587611,0.9388666
"2026-04-01 09:30:19.5",49785424,-1.806747,2.301848,0.1616534,6.833987,0,805.9598,4.637315,0,3.602509,99.28361,0.9587407,0.938841
"2026-04-01 09:30:19.6",49785425,-1.903516,2.417036,0.2897517,6.891226,0,806.0046,4.639486,0,3.602509,99.2831,0.9587113,0.938837
"2026-04-01 09:30:19.7",49785426,-1.679137,2.421871,0.1453833,6.85305,0,805.9647,4.638777,0,3.602509,99.27967,0.9586898,0.9388005
